0.0032001	-0.089357	-0.034753	0.024191	0.012907	-0.067285	-0.0030707	-0.0098701	-0.011921	-0.064243	0.75259	-0.18788	-0.20621	0.01206	0.0025542	-0.0034958	0.016562	0.019353	-0.002179	-0.014259	-0.0039075	-0.11993	-0.079255	0.020084	0.013831	0.00050072	0.022015	0.0018413	0.0023571	0.0046861	0.031893
0.00093806	0.0065336	0.010939	0.010937	-0.0018414	-0.0034665	-0.013433	0.012106	-0.0055489	-0.00072469	-0.18788	0.63741	-0.18258	0.039907	-0.027595	-0.031015	0.0019146	-0.13174	-0.01152	-0.013517	-0.067384	-0.014147	-0.024309	0.0082036	0.0016358	-6.1925e-05	-0.013717	-0.0049344	0.0042247	-0.0026231	0.0056893
-0.0011747	0.022814	0.014968	0.0067365	0.0031258	-0.0035034	-0.023148	-0.10618	-0.0087012	-0.13122	-0.20621	-0.18258	0.97495	-0.14258	-0.12897	-0.0029342	0.0053445	-0.084337	0.0073113	0.0032656	0.0012108	0.038041	0.011928	0.01497	0.0039188	0.0071895	-0.029935	0.0044242	-0.0035182	-0.0019438	-0.0038706
-0.00079794	-0.017832	0.0078774	0.012049	-0.0066512	0.00067028	0.010075	-0.03665	-0.042926	-0.12975	0.01206	0.039907	-0.14258	0.52787	-0.152	-0.0025699	0.019947	0.0127	-0.020567	-0.0013815	0.00068833	0.0081903	-0.0070053	-0.0019802	0.003349	0.0028075	0.016158	-0.00032307	0.0016347	-0.00053112	0.0089519
0.00089889	0.0010266	0.00031555	-0.00028314	0.0040201	0.0064604	0.017022	0.0013134	0.016182	0.02752	0.0025542	-0.027595	-0.12897	-0.152	0.42202	-0.087944	-0.071661	0.0013194	-0.0077819	0.00078798	0.010072	-0.00085906	0.0082259	0.0076293	-0.0044196	0.010944	0.012627	0.0018622	-0.0076611	-0.0014829	-0.002458
0.00053841	0.011944	0.0027587	0.0070423	-0.0052004	-0.0059	-0.0097176	0.004318	-0.0046061	-0.0049198	-0.0034958	-0.031015	-0.0029342	-0.0025699	-0.087944	0.30225	-0.12582	-0.0059042	-0.00031422	-0.00087444	-0.0016541	0.0055645	0.0082372	-0.0030458	0.00074462	-0.0067448	0.004486	-0.0055038	0.0065909	0.00018508	-0.0066275
-0.0015504	0.0021557	-0.0088327	-0.0064548	0.0026223	0.0042247	0.0029735	0.024026	0.0036697	0.0032301	0.016562	0.0019146	0.0053445	0.019947	-0.071661	-0.12582	0.35966	-0.080472	-0.068084	-0.013435	-0.0095082	0.0012511	0.0064783	0.0081526	0.017953	-0.0044074	0.0079346	-0.00075865	-0.0016229	0.003196	-7.1578e-05
-0.0018064	0.0050104	0.0076729	-0.0061248	0.0026268	0.0040263	0.0033999	0.014654	0.0012632	-0.015414	0.019353	-0.13174	-0.084337	0.0127	0.0013194	-0.0059042	-0.080472	0.64731	-0.052475	-0.096228	-0.065588	-0.041527	-0.085608	-0.030241	0.014675	-0.0010139	0.010324	-0.0035643	0.0073978	0.00045189	0.00069687
0.0032168	-0.00015036	-0.00023756	-0.00014001	-0.0043046	0.0055401	0.0013552	-0.030415	0.0044095	0.0027196	-0.002179	-0.01152	0.0073113	-0.020567	-0.0077819	-0.00031422	-0.068084	-0.052475	0.31561	-0.045216	0.0018211	0.027738	0.0043356	-0.035201	-0.026602	-0.0075385	-0.021696	0.0050377	0.0027792	-0.0011132	0.0079697
0.0044422	-0.027954	0.0043919	0.007507	-0.00020026	-0.011511	0.0025392	0.011133	-0.0019069	-0.0054874	-0.014259	-0.013517	0.0032656	-0.0013815	0.00078798	-0.00087444	-0.013435	-0.096228	-0.045216	0.45957	-0.012972	-0.0094409	-0.13016	-0.052973	-0.0019785	-0.019965	0.042003	0.0057632	-0.0090615	-0.00038251	-0.0026062
0.0032535	0.035054	-0.016316	-0.0011269	-0.0026591	0.034034	-0.00051647	-0.023904	-0.0017347	-0.030063	-0.0039075	-0.067384	0.0012108	0.00068833	0.010072	-0.0016541	-0.0095082	-0.065588	0.0018211	-0.012972	0.37866	-0.07502	-0.023604	-0.0050256	-0.0032275	0.0037411	-0.076058	-0.0072483	-0.00057876	0.0012721	-0.015263
-0.00017382	-0.031158	0.027592	-0.0058291	-0.0025865	0.011725	-0.10198	-0.12079	0.00039959	0.030394	-0.11993	-0.014147	0.038041	0.0081903	-0.00085906	0.0055645	0.0012511	-0.041527	0.027738	-0.0094409	-0.07502	0.47097	-0.0045722	-0.015488	0.0024504	-0.0087063	-0.047594	-0.0063161	-0.007401	0.010558	-0.00099248
0.0041836	-0.066481	0.0095337	0.031199	0.0081041	-0.022923	-0.031167	0.024428	-0.0039799	-0.0025561	-0.079255	-0.024309	0.011928	-0.0070053	0.0082259	0.0082372	0.0064783	-0.085608	0.0043356	-0.13016	-0.023604	-0.0045722	0.60116	-0.051199	-0.019182	-0.025674	-0.059254	-0.015344	-0.019089	-0.00057406	-0.0090657
0.00304	-0.0063668	0.0095913	0.00080238	0.0063859	-0.0045099	0.002971	-0.034871	-0.0060065	0.00041709	0.020084	0.0082036	0.01497	-0.0019802	0.0076293	-0.0030458	0.0081526	-0.030241	-0.035201	-0.052973	-0.0050256	-0.015488	-0.051199	0.3735	-0.072812	-0.024584	-6.3439e-05	0.0013121	-0.027055	-0.00066722	0.0049631
0.011184	0.014566	0.0072134	0.021004	-0.018437	0.016623	0.010378	-0.0189	0.0028858	0.0015567	0.013831	0.0016358	0.0039188	0.003349	-0.0044196	0.00074462	0.017953	0.014675	-0.026602	-0.0019785	-0.0032275	0.0024504	-0.019182	-0.072812	0.25156	-0.031771	-0.022091	-0.010093	-0.059189	-0.0054688	0.0082571
-0.0011718	0.0042712	-0.0030648	0.01828	0.0045259	-0.014885	-0.012019	0.0099679	-0.004155	-0.0035406	0.00050072	-6.1925e-05	0.0071895	0.0028075	0.010944	-0.0067448	-0.0044074	-0.0010139	-0.0075385	-0.019965	0.0037411	-0.0087063	-0.025674	-0.024584	-0.031771	0.23299	-0.026784	-0.016303	-0.021094	-0.0036546	-0.018934
0.005212	-0.046627	-0.04351	-0.0152	0.012034	0.031297	-0.04737	-0.028102	0.0055721	-0.018104	0.022015	-0.013717	-0.029935	0.016158	0.012627	0.004486	0.0079346	0.010324	-0.021696	0.042003	-0.076058	-0.047594	-0.059254	-6.3439e-05	-0.022091	-0.026784	0.37216	-0.0060118	-0.0030947	-0.0068037	-0.00863
-0.0045443	-0.0099317	-0.0033622	-0.0019251	0.0013324	-0.010033	-0.0018615	0.003932	-0.0033244	0.0070654	0.0018413	-0.0049344	0.0044242	-0.00032307	0.0018622	-0.0055038	-0.00075865	-0.0035643	0.0050377	0.0057632	-0.0072483	-0.0063161	-0.015344	0.0013121	-0.010093	-0.016303	-0.0060118	0.15613	-0.024621	-0.010903	-0.024758
-0.0075289	-0.013039	0.0048721	0.021531	0.0015318	0.0045492	0.0097829	0.0050232	0.0045857	0.0090765	0.0023571	0.0042247	-0.0035182	0.0016347	-0.0076611	0.0065909	-0.0016229	0.0073978	0.0027792	-0.0090615	-0.00057876	-0.007401	-0.019089	-0.027055	-0.059189	-0.021094	-0.0030947	-0.024621	0.16637	-0.013061	-0.014658
-0.029175	-0.0036394	-0.0055489	0.00093403	0.0029497	0.0043751	-0.010127	-0.0013513	0.0025537	0.0011997	0.0046861	-0.0026231	-0.0019438	-0.00053112	-0.0014829	0.00018508	0.003196	0.00045189	-0.0011132	-0.00038251	0.0012721	0.010558	-0.00057406	-0.00066722	-0.0054688	-0.0036546	-0.0068037	-0.010903	-0.013061	0.076531	-0.022872
-0.026806	-0.085279	-0.057905	-0.0058099	0.0092727	-0.0010609	-0.016308	-0.0030074	0.0067124	-0.0068357	0.031893	0.0056893	-0.0038706	0.0089519	-0.002458	-0.0066275	-7.1578e-05	0.00069687	0.0079697	-0.0026062	-0.015263	-0.00099248	-0.0090657	0.0049631	0.0082571	-0.018934	-0.00863	-0.024758	-0.014658	-0.022872	0.25647
