-0.0079063	-0.0094821	-0.036457	0.0045297	-0.0098664	0.025298	0.036339	0.018223	0.00047389	0.064026	-0.25658	0.87087	-0.27307	0.025597	0.057306	-0.1844	0.054621	-0.16476	0.013726	-0.00589	-0.27236	-0.013489	0.040509	-0.001149	-0.0087307	0.016681	0.0072709	-0.014763	0.0026217	-0.0040596	0.041662
0.0050822	-0.023473	0.016682	0.002221	0.010707	0.011306	0.030416	-0.064521	0.015198	-0.22265	-0.17752	-0.27307	0.89398	-0.13642	-0.091189	-0.037379	0.025586	-0.031358	0.0008459	0.017116	0.021985	0.045931	0.00069775	0.0014692	0.0025137	-0.0061696	-0.0086605	0.010027	0.0053956	-0.00045459	-0.016297
-0.003026	-0.0022947	-0.00015812	0.0053755	-0.019453	0.021366	-0.0038442	0.03912	-0.01069	-0.19542	0.067204	0.025597	-0.13642	0.42421	-0.14003	0.04403	0.0083293	-0.012311	-0.042847	0.039508	0.0098018	-0.021949	0.0040771	0.0080088	0.011294	-0.0024962	0.0051726	-0.0076196	0.001389	-0.0044339	0.012941
-0.0030895	-0.00059716	-0.011004	-0.00033635	0.011088	-0.0075937	0.0010007	0.036458	0.0066573	0.049167	-0.073695	0.057306	-0.091189	-0.14003	0.40912	-0.25467	0.0057813	0.027474	0.011418	-0.0073003	0.004889	0.0084548	-0.012893	0.00011444	0.0051318	0.0030713	-0.010398	-0.001245	-0.00061165	-0.0047917	0.027086
0.010082	0.0046615	0.0077953	-0.0040666	0.00083158	0.00096368	0.022269	-0.045398	-0.0013681	-0.0098083	0.13387	-0.1844	-0.037379	0.04403	-0.25467	0.69386	-0.30197	-0.010369	0.050065	-0.018143	0.027396	-0.035857	0.0010184	0.0022536	-0.020309	-0.0013389	0.017422	0.016959	-0.0022827	0.005152	-0.04827
-0.0032757	0.004938	0.0019653	0.0011443	-0.0066251	1.3944e-05	-0.028762	0.029057	-0.0049405	-0.001668	-0.060305	0.054621	0.025586	0.0083293	0.0057813	-0.30197	0.4516	-0.091732	-0.1414	0.058043	-0.029369	0.048008	-0.0015948	0.0032015	0.012981	0.0040125	-0.0062053	-0.0098121	-0.0031123	-0.00078624	0.013838
-0.011254	-0.024355	0.0066078	-0.00020268	0.0063753	-0.0051488	0.025948	-0.04177	0.0010945	0.00019079	0.13584	-0.16476	-0.031358	-0.012311	0.027474	-0.010369	-0.091732	0.49004	-0.02696	-0.20358	-0.036517	-0.12778	0.093142	0.0013152	-0.0057156	0.011551	-0.011059	-0.010252	0.0038051	0.0071503	0.028352
-0.0059964	0.0037445	-0.0029163	0.0040118	0.0074152	0.003658	0.0046487	0.0047008	0.011083	0.036359	-0.016771	0.013726	0.0008459	-0.042847	0.011418	0.050065	-0.1414	-0.02696	0.37642	-0.2225	0.02005	0.008265	0.052703	-0.016209	-0.0010456	0.0055445	-0.0038332	-0.0022449	0.011665	-0.0019541	0.0022363
-0.0027809	0.0128	-0.033292	-0.0029909	0.021013	0.0084042	0.011965	0.0090679	0.0067054	-0.068307	0.0079082	-0.00589	0.017116	0.039508	-0.0073003	-0.018143	0.058043	-0.20358	-0.2225	0.88929	-0.092221	0.066579	-0.34278	-0.019103	-0.033165	-0.0852	0.022495	0.05031	-0.0032523	0.0039321	-0.0041642
0.011119	0.033914	0.044858	-0.0012203	-0.0026468	-0.01775	-0.052012	0.095827	-0.0040436	0.0059427	-0.24364	-0.27236	0.021985	0.0098018	0.004889	0.027396	-0.029369	-0.036517	0.02005	-0.092221	0.99248	-0.15831	-0.29387	-0.0099744	0.024445	0.044596	-0.022482	-0.011621	-0.002104	0.0054679	-0.064933
0.0014683	-0.10443	0.019358	-0.00019562	0.0049275	0.014751	-0.14408	-0.11011	0.0030791	0.053819	-0.06303	-0.013489	0.045931	-0.021949	0.0084548	-0.035857	0.048008	-0.12778	0.008265	0.066579	-0.15831	0.59031	0.02026	0.0039352	-0.032379	0.010512	-0.11322	-0.00023196	0.0075833	-0.0082773	0.057618
0.005306	0.0041434	-0.0043739	-0.00026347	-0.0083305	0.0021416	0.00023986	-0.020498	-0.00061504	0.023724	-0.0092181	0.040509	0.00069775	0.0040771	-0.012893	0.0010184	-0.0015948	0.093142	0.052703	-0.34278	-0.29387	0.02026	0.6854	-0.0082933	0.030303	-0.17648	-0.055778	-0.0052863	0.0028935	-0.0041761	-0.0035433
0.00016356	0.00097081	0.0014643	0.00027703	-0.0028784	-0.00049329	-0.0016383	0.0016901	0.00079047	0.00065332	-0.0035235	-0.001149	0.0014692	0.0080088	0.00011444	0.0022536	0.0032015	0.0013152	-0.016209	-0.019103	-0.0099744	0.0039352	-0.0082933	0.18261	-0.038034	-0.016814	-0.0034246	-0.0040148	-0.011079	-0.0013395	0.00082101
0.013737	0.0014706	0.006954	-0.00059792	-0.034114	0.0091368	0.01227	-0.0098104	-0.0092923	0.014724	0.019676	-0.0087307	0.0025137	0.011294	0.0051318	-0.020309	0.012981	-0.0057156	-0.0010456	-0.033165	0.024445	-0.032379	0.030303	-0.038034	0.29146	-0.10524	-0.0028829	-0.0087348	-0.067872	-0.0096158	0.029506
0.016526	-0.029556	0.048406	-0.0018615	1.1144e-05	-0.023645	-0.0046875	-0.0074618	-0.0032675	0.017898	-0.02335	0.016681	-0.0061696	-0.0024962	0.0030713	-0.0013389	0.0040125	0.011551	0.0055445	-0.0852	0.044596	0.010512	-0.17648	-0.016814	-0.10524	0.68874	-0.025432	-0.21243	-0.095532	-0.013706	0.0038343
0.0024923	-0.082469	-0.00077607	-0.0035764	-0.0056137	-0.00019764	-0.036066	0.0056456	0.00018132	-1.4165e-05	0.016499	0.0072709	-0.0086605	0.0051726	-0.010398	0.017422	-0.0062053	-0.011059	-0.0038332	0.022495	-0.022482	-0.11322	-0.055778	-0.0034246	-0.0028829	-0.025432	0.40341	-0.076454	-0.0016124	0.00031979	0.012662
-0.015046	-0.061286	-0.034522	0.014568	0.0058826	0.017172	0.005894	0.0010552	0.0052085	-0.014176	0.019745	-0.014763	0.010027	-0.0076196	-0.001245	0.016959	-0.0098121	-0.010252	-0.0022449	0.05031	-0.011621	-0.00023196	-0.0052863	-0.0040148	-0.0087348	-0.21243	-0.076454	0.50577	-0.0094552	0.019685	-0.16231
0.01638	-0.013612	0.0096481	0.0065034	0.01155	0.0086885	-0.0076405	0.00041169	-0.0020099	-0.014296	-0.0031352	0.0026217	0.0053956	0.001389	-0.00061165	-0.0022827	-0.0031123	0.0038051	0.011665	-0.0032523	-0.002104	0.0075833	0.0028935	-0.011079	-0.067872	-0.095532	-0.0016124	-0.0094552	0.26449	-0.049672	-0.026675
-0.085094	0.0035062	-0.010641	0.014467	0.012352	0.0088405	0.03408	-0.013974	0.0051214	0.0029087	0.0031923	-0.0040596	-0.00045459	-0.0044339	-0.0047917	0.005152	-0.00078624	0.0071503	-0.0019541	0.0039321	0.0054679	-0.0082773	-0.0041761	-0.0013395	-0.0096158	-0.013706	0.00031979	0.019685	-0.049672	0.18874	-0.10205
-0.074803	-0.13785	-0.16815	-0.020771	0.016893	-0.007509	-0.080882	0.091575	0.0015058	-0.033143	-0.054443	0.041662	-0.016297	0.012941	0.027086	-0.04827	0.013838	0.028352	0.0022363	-0.0041642	-0.064933	0.057618	-0.0035433	0.00082101	0.029506	0.0038343	0.012662	-0.16231	-0.026675	-0.10205	0.68678
