onset	duration	trial_type
331831	1	S  1
332108	1	S  1
332385	1	S  1
332675	1	S  1
332950	1	S  1
333239	1	S  1
333516	1	S  1
333804	1	S  1
334081	1	S  1
334369	1	S  1
334647	1	S  1
334935	1	S  1
335212	1	S  1
335500	1	S  1
335779	1	S  1
336055	1	S  1
336332	1	S  1
336620	1	S  1
336908	1	S  1
337196	1	S  1
337475	1	S  1
337750	1	S  1
338028	1	S  1
338305	1	S  1
338595	1	S  1
338870	1	S  1
339160	1	S  1
339436	1	S  1
339715	1	S  1
339991	1	S  1
340268	1	S  1
340545	1	S  1
340824	1	S  1
341100	1	S  1
341377	1	S  1
341655	1	S  1
341942	1	S  1
342220	1	S  1
342497	1	S  1
342775	1	S  1
343063	1	S  1
343342	1	S  1
343617	1	S  1
343895	1	S  1
344172	1	S  1
344449	1	S  1
344739	1	S  1
345014	1	S  1
345292	1	S  1
345580	1	S  1
345859	1	S  1
346135	1	S  1
346412	1	S  1
346689	1	S  1
346967	1	S  1
347255	1	S  1
347532	1	S  1
347822	1	S  1
348097	1	S  1
348374	1	S  1
348652	1	S  1
348929	1	S  1
349208	1	S  1
349494	1	S  1
349783	1	S  1
350062	1	S  1
350337	1	S  1
350625	1	S  1
350903	1	S  1
351180	1	S  1
351457	1	S  1
359404	1	S  1
359692	1	S  1
359992	1	S  1
360289	1	S  1
360567	1	S  1
360855	1	S  1
361132	1	S  1
361409	1	S  1
361687	1	S  1
361975	1	S  1
362263	1	S  1
362542	1	S  1
362817	1	S  1
363096	1	S  1
363372	1	S  1
363649	1	S  1
363928	1	S  1
364214	1	S  1
364492	1	S  1
364769	1	S  1
365048	1	S  1
365334	1	S  1
365624	1	S  1
365910	1	S  1
366190	1	S  1
366465	1	S  1
366744	1	S  1
367020	1	S  1
367297	1	S  1
367575	1	S  1
367852	1	S  1
368140	1	S  1
368417	1	S  1
368695	1	S  1
368972	1	S  1
369249	1	S  1
369539	1	S  1
369815	1	S  1
370092	1	S  1
370369	1	S  1
370648	1	S  1
370924	1	S  1
371201	1	S  1
371489	1	S  1
371777	1	S  1
372056	1	S  1
372332	1	S  1
372611	1	S  1
372886	1	S  1
373164	1	S  1
373454	1	S  1
373729	1	S  1
374007	1	S  1
374284	1	S  1
374563	1	S  1
374838	1	S  1
375116	1	S  1
375404	1	S  1
375681	1	S  1
375969	1	S  1
376259	1	S  1
376534	1	S  1
376812	1	S  1
377091	1	S  1
377366	1	S  1
377644	1	S  1
377923	1	S  1
378199	1	S  1
378497	1	S  1
378775	1	S  1
379052	1	S  1
379329	1	S  1
379608	1	S  1
379884	1	S  1
380161	1	S  1
380439	1	S  1
380716	1	S  1
380995	1	S  1
381270	1	S  1
381559	1	S  1
381836	1	S  1
382124	1	S  1
382401	1	S  1
382689	1	S  1
382967	1	S  1
383244	1	S  1
383521	1	S  1
383799	1	S  1
384087	1	S  1
384364	1	S  1
384641	1	S  1
384929	1	S  1
385207	1	S  1
385495	1	S  1
385774	1	S  1
386060	1	S  1
386348	1	S  1
386636	1	S  1
386913	1	S  1
387191	1	S  1
387468	1	S  1
387747	1	S  1
388023	1	S  1
388300	1	S  1
388577	1	S  1
388855	1	S  1
389132	1	S  1
389409	1	S  1
389699	1	S  1
389985	1	S  1
390263	1	S  1
390540	1	S  1
390819	1	S  1
391094	1	S  1
391372	1	S  1
391649	1	S  1
391927	1	S  1
392215	1	S  1
392503	1	S  1
392780	1	S  1
393057	1	S  1
393335	1	S  1
393612	1	S  1
393889	1	S  1
394167	1	S  1
394476	1	S  1
394766	1	S  1
395041	1	S  1
395318	1	S  1
395598	1	S  1
395873	1	S  1
396151	1	S  1
396439	1	S  1
396716	1	S  1
397015	1	S  1
397292	1	S  1
397571	1	S  1
397857	1	S  1
398146	1	S  1
398423	1	S  1
398700	1	S  1
398977	1	S  1
399265	1	S  1
399543	1	S  1
399820	1	S  1
400108	1	S  1
400385	1	S  1
400674	1	S  1
400951	1	S  1
401228	1	S  1
405143	1	S  1
405420	1	S  1
405698	1	S  1
405975	1	S  1
406252	1	S  1
406530	1	S  1
406807	1	S  1
407095	1	S  1
407372	1	S  1
407650	1	S  1
407927	1	S  1
408204	1	S  1
408494	1	S  1
408769	1	S  1
409047	1	S  1
409324	1	S  1
409602	1	S  1
409879	1	S  1
410156	1	S  1
410434	1	S  1
410711	1	S  1
410999	1	S  1
411276	1	S  1
411575	1	S  1
411852	1	S  1
412130	1	S  1
412407	1	S  1
412695	1	S  1
412972	1	S  1
413260	1	S  1
413538	1	S  1
413815	1	S  1
414094	1	S  1
414369	1	S  1
414647	1	S  1
414924	1	S  1
415201	1	S  1
415479	1	S  1
415756	1	S  1
416034	1	S  1
416311	1	S  1
416588	1	S  1
416876	1	S  1
417164	1	S  1
417442	1	S  1
417730	1	S  1
418007	1	S  1
418284	1	S  1
418572	1	S  1
418851	1	S  1
419127	1	S  1
419414	1	S  1
419692	1	S  1
419971	1	S  1
420246	1	S  1
420535	1	S  1
420812	1	S  1
421090	1	S  1
421368	1	S  1
421644	1	S  1
421922	1	S  1
422210	1	S  1
422488	1	S  1
422774	1	S  1
423052	1	S  1
423330	1	S  1
423618	1	S  1
423895	1	S  1
424172	1	S  1
424450	1	S  1
424727	1	S  1
425004	1	S  1
425282	1	S  1
425559	1	S  1
425836	1	S  1
426126	1	S  1
426401	1	S  1
426679	1	S  1
426956	1	S  1
427255	1	S  1
427532	1	S  1
427810	1	S  1
428087	1	S  1
428364	1	S  1
428642	1	S  1
428930	1	S  1
429207	1	S  1
429484	1	S  1
429763	1	S  1
430049	1	S  1
430327	1	S  1
430615	1	S  1
430892	1	S  1
431170	1	S  1
431446	1	S  1
431724	1	S  1
432002	1	S  1
432280	1	S  1
432556	1	S  1
432846	1	S  1
433121	1	S  1
433399	1	S  1
433676	1	S  1
433954	1	S  1
434231	1	S  1
434508	1	S  1
434786	1	S  1
435074	1	S  1
435351	1	S  1
435639	1	S  1
435916	1	S  1
436194	1	S  1
436482	1	S  1
436759	1	S  1
437036	1	S  1
437314	1	S  1
437591	1	S  1
437879	1	S  1
438156	1	S  1
438444	1	S  1
438722	1	S  1
438999	1	S  1
439278	1	S  1
439553	1	S  1
439831	1	S  1
440108	1	S  1
440398	1	S  1
440684	1	S  1
440962	1	S  1
441250	1	S  1
441526	1	S  1
441804	1	S  1
442092	1	S  1
442370	1	S  1
442648	1	S  1
442934	1	S  1
443223	1	S  1
443502	1	S  1
443777	1	S  1
444055	1	S  1
444332	1	S  1
444611	1	S  1
444886	1	S  1
445175	1	S  1
445463	1	S  1
445740	1	S  1
446018	1	S  1
446295	1	S  1
446584	1	S  1
446860	1	S  1
449806	1	S  1
450082	1	S  1
450370	1	S  1
450658	1	S  1
450946	1	S  1
451223	1	S  1
451510	1	S  1
451788	1	S  1
452066	1	S  1
452343	1	S  1
452620	1	S  1
452898	1	S  1
453175	1	S  1
453454	1	S  1
453729	1	S  1
454007	1	S  1
454284	1	S  1
454562	1	S  1
454850	1	S  1
455127	1	S  1
455415	1	S  1
455692	1	S  1
455970	1	S  1
456248	1	S  1
456534	1	S  1
456823	1	S  1
457111	1	S  1
457388	1	S  1
457667	1	S  1
457953	1	S  1
458242	1	S  1
458530	1	S  1
458818	1	S  1
459095	1	S  1
459374	1	S  1
459649	1	S  1
459927	1	S  1
460204	1	S  1
460482	1	S  1
460770	1	S  1
461046	1	S  1
461335	1	S  1
461612	1	S  1
461890	1	S  1
462167	1	S  1
462444	1	S  1
462722	1	S  1
463010	1	S  1
463288	1	S  1
463574	1	S  1
463852	1	S  1
464131	1	S  1
464407	1	S  1
464694	1	S  1
464972	1	S  1
465250	1	S  1
465539	1	S  1
465814	1	S  1
466094	1	S  1
466369	1	S  1
466647	1	S  1
466935	1	S  1
467224	1	S  1
467510	1	S  1
467799	1	S  1
468087	1	S  1
468375	1	S  1
468663	1	S  1
468940	1	S  1
469218	1	S  1
469495	1	S  1
469774	1	S  1
470049	1	S  1
470339	1	S  1
470614	1	S  1
470892	1	S  1
471171	1	S  1
471446	1	S  1
471735	1	S  1
472023	1	S  1
472300	1	S  1
472590	1	S  1
472865	1	S  1
473143	1	S  1
473431	1	S  1
473710	1	S  1
473985	1	S  1
474263	1	S  1
474540	1	S  1
474819	1	S  1
475094	1	S  1
475372	1	S  1
475660	1	S  1
475948	1	S  1
476226	1	S  1
476514	1	S  1
476802	1	S  1
477090	1	S  1
477367	1	S  1
477654	1	S  1
477944	1	S  1
478220	1	S  1
478497	1	S  1
478775	1	S  1
479052	1	S  1
479330	1	S  1
479607	1	S  1
479895	1	S  1
480172	1	S  1
480451	1	S  1
480737	1	S  1
481015	1	S  1
481294	1	S  1
481569	1	S  1
481847	1	S  1
482124	1	S  1
482402	1	S  1
482680	1	S  1
482956	1	S  1
483244	1	S  1
483522	1	S  1
483799	1	S  1
484088	1	S  1
484374	1	S  1
484654	1	S  1
484929	1	S  1
485217	1	S  1
485495	1	S  1
485783	1	S  1
486060	1	S  1
486338	1	S  1
486627	1	S  1
486902	1	S  1
487180	1	S  1
487459	1	S  1
487734	1	S  1
488014	1	S  1
488300	1	S  1
488578	1	S  1
488855	1	S  1
489134	1	S  1
489420	1	S  1
489698	1	S  1
489975	1	S  1
490252	1	S  1
490530	1	S  1
490818	1	S  1
491096	1	S  1
491382	1	S  1
491682	1	S  1
553177	1	S  1
553452	1	S  1
553730	1	S  1
554007	1	S  1
554297	1	S  1
554572	1	S  1
554850	1	S  1
555127	1	S  1
555415	1	S  1
555692	1	S  1
555970	1	S  1
556247	1	S  1
556535	1	S  1
556812	1	S  1
557090	1	S  1
557367	1	S  1
557644	1	S  1
557923	1	S  1
558209	1	S  1
558487	1	S  1
558764	1	S  1
559043	1	S  1
559319	1	S  1
559609	1	S  1
559884	1	S  1
560161	1	S  1
560450	1	S  1
560727	1	S  1
561004	1	S  1
561283	1	S  1
561559	1	S  1
561836	1	S  1
562124	1	S  1
562412	1	S  1
562690	1	S  1
562969	1	S  1
563255	1	S  1
563532	1	S  1
563810	1	S  1
564087	1	S  1
564375	1	S  1
564652	1	S  1
564930	1	S  1
565207	1	S  1
565495	1	S  1
565772	1	S  1
566050	1	S  1
566338	1	S  1
566625	1	S  1
566914	1	S  1
567193	1	S  1
567468	1	S  1
567746	1	S  1
568034	1	S  1
568311	1	S  1
568599	1	S  1
568878	1	S  1
569164	1	S  1
569442	1	S  1
569721	1	S  1
569996	1	S  1
570284	1	S  1
570572	1	S  1
570850	1	S  1
571127	1	S  1
571404	1	S  1
571692	1	S  1
571971	1	S  1
572247	1	S  1
572526	1	S  1
572801	1	S  1
573081	1	S  1
573356	1	S  1
573644	1	S  1
573923	1	S  1
574209	1	S  1
574487	1	S  1
574764	1	S  1
575052	1	S  1
575330	1	S  1
575607	1	S  1
575884	1	S  1
576163	1	S  1
576439	1	S  1
576727	1	S  1
577017	1	S  1
577292	1	S  1
577570	1	S  1
577847	1	S  1
578124	1	S  1
578402	1	S  1
578691	1	S  1
578967	1	S  1
579255	1	S  1
579532	1	S  1
579811	1	S  1
580097	1	S  1
580375	1	S  1
580663	1	S  1
580951	1	S  1
581228	1	S  1
581506	1	S  1
581783	1	S  1
582060	1	S  1
582339	1	S  1
582615	1	S  1
582892	1	S  1
583180	1	S  1
583459	1	S  1
583735	1	S  1
584012	1	S  1
584290	1	S  1
584578	1	S  1
584866	1	S  1
585154	1	S  1
585433	1	S  1
585719	1	S  1
585996	1	S  1
586284	1	S  1
586562	1	S  1
586850	1	S  1
587127	1	S  1
587417	1	S  1
587692	1	S  1
587970	1	S  1
588249	1	S  1
588535	1	S  1
588812	1	S  1
589100	1	S  1
589378	1	S  1
589666	1	S  1
589945	1	S  1
590220	1	S  1
590497	1	S  1
590775	1	S  1
591052	1	S  1
591340	1	S  1
591619	1	S  1
591895	1	S  1
592183	1	S  1
592462	1	S  1
592737	1	S  1
593015	1	S  1
593303	1	S  1
593580	1	S  1
593858	1	S  1
594135	1	S  1
594412	1	S  1
594700	1	S  1
594978	1	S  1
606030	1	S  1
606306	1	S  1
606594	1	S  1
606882	1	S  1
607159	1	S  1
607436	1	S  1
607714	1	S  1
607991	1	S  1
608279	1	S  1
608558	1	S  1
608844	1	S  1
609132	1	S  1
609420	1	S  1
609698	1	S  1
609977	1	S  1
610252	1	S  1
610530	1	S  1
610807	1	S  1
611095	1	S  1
611374	1	S  1
611649	1	S  1
611938	1	S  1
612215	1	S  1
612492	1	S  1
612770	1	S  1
613047	1	S  1
613335	1	S  1
613612	1	S  1
613902	1	S  1
614178	1	S  1
614455	1	S  1
614743	1	S  1
615033	1	S  1
615308	1	S  1
615586	1	S  1
615874	1	S  1
616153	1	S  1
616439	1	S  1
616716	1	S  1
617004	1	S  1
617282	1	S  1
617570	1	S  1
617847	1	S  1
618135	1	S  1
618412	1	S  1
618700	1	S  1
618988	1	S  1
619266	1	S  1
619554	1	S  1
619831	1	S  1
620108	1	S  1
620386	1	S  1
620674	1	S  1
620951	1	S  1
621239	1	S  1
621527	1	S  1
621804	1	S  1
622082	1	S  1
622370	1	S  1
622647	1	S  1
622935	1	S  1
623212	1	S  1
623490	1	S  1
623767	1	S  1
624066	1	S  1
624354	1	S  1
624631	1	S  1
624908	1	S  1
625198	1	S  1
625474	1	S  1
625761	1	S  1
626050	1	S  1
626339	1	S  1
626615	1	S  1
626892	1	S  1
627170	1	S  1
627447	1	S  1
627735	1	S  1
628012	1	S  1
628291	1	S  1
628567	1	S  1
628857	1	S  1
629132	1	S  1
629410	1	S  1
629687	1	S  1
629964	1	S  1
630242	1	S  1
630519	1	S  1
630798	1	S  1
631073	1	S  1
631351	1	S  1
631639	1	S  1
631929	1	S  1
632215	1	S  1
632494	1	S  1
632769	1	S  1
633049	1	S  1
633324	1	S  1
633612	1	S  1
633890	1	S  1
634167	1	S  1
634457	1	S  1
634743	1	S  1
635022	1	S  1
635297	1	S  1
635575	1	S  1
635863	1	S  1
636140	1	S  1
636418	1	S  1
636697	1	S  1
636972	1	S  1
637260	1	S  1
637548	1	S  1
637826	1	S  1
638103	1	S  1
638380	1	S  1
638658	1	S  1
638935	1	S  1
639212	1	S  1
639490	1	S  1
639778	1	S  1
640076	1	S  1
640354	1	S  1
640631	1	S  1
640919	1	S  1
641196	1	S  1
641484	1	S  1
641772	1	S  1
642050	1	S  1
642329	1	S  1
642615	1	S  1
642892	1	S  1
643170	1	S  1
643449	1	S  1
643735	1	S  1
644012	1	S  1
644300	1	S  1
644578	1	S  1
644855	1	S  1
645132	1	S  1
645410	1	S  1
645687	1	S  1
645975	1	S  1
646252	1	S  1
646530	1	S  1
646807	1	S  1
647095	1	S  1
647372	1	S  1
647650	1	S  1
647938	1	S  1
658967	1	S  1
659255	1	S  1
659543	1	S  1
659820	1	S  1
660099	1	S  1
660375	1	S  1
660663	1	S  1
660940	1	S  1
661218	1	S  1
661495	1	S  1
661772	1	S  1
662050	1	S  1
662329	1	S  1
662604	1	S  1
662892	1	S  1
663170	1	S  1
663449	1	S  1
663735	1	S  1
664012	1	S  1
664290	1	S  1
664567	1	S  1
664855	1	S  1
665143	1	S  1
665420	1	S  1
665698	1	S  1
665975	1	S  1
666265	1	S  1
666551	1	S  1
666839	1	S  1
667116	1	S  1
667406	1	S  1
667692	1	S  1
667970	1	S  1
668247	1	S  1
668524	1	S  1
668803	1	S  1
669079	1	S  1
669356	1	S  1
669644	1	S  1
669932	1	S  1
670210	1	S  1
670487	1	S  1
670766	1	S  1
671041	1	S  1
671319	1	S  1
671596	1	S  1
671874	1	S  1
672151	1	S  1
672428	1	S  1
672716	1	S  1
673004	1	S  1
673282	1	S  1
673570	1	S  1
673847	1	S  1
674124	1	S  1
674412	1	S  1
674690	1	S  1
674969	1	S  1
675244	1	S  1
675523	1	S  1
675799	1	S  1
676076	1	S  1
676366	1	S  1
676652	1	S  1
676931	1	S  1
677207	1	S  1
677495	1	S  1
677783	1	S  1
678060	1	S  1
678348	1	S  1
678626	1	S  1
678903	1	S  1
679180	1	S  1
679459	1	S  1
679735	1	S  1
680012	1	S  1
680290	1	S  1
680567	1	S  1
680844	1	S  1
681122	1	S  1
681399	1	S  1
681678	1	S  1
681953	1	S  1
682231	1	S  1
682508	1	S  1
682797	1	S  1
683084	1	S  1
683362	1	S  1
683651	1	S  1
683927	1	S  1
684215	1	S  1
684493	1	S  1
684771	1	S  1
685057	1	S  1
685335	1	S  1
685623	1	S  1
685900	1	S  1
686178	1	S  1
686455	1	S  1
686733	1	S  1
687010	1	S  1
687287	1	S  1
687564	1	S  1
687842	1	S  1
688119	1	S  1
688407	1	S  1
688685	1	S  1
688962	1	S  1
689251	1	S  1
689527	1	S  1
689817	1	S  1
690113	1	S  1
690402	1	S  1
690690	1	S  1
690967	1	S  1
691257	1	S  1
691532	1	S  1
691810	1	S  1
692087	1	S  1
692375	1	S  1
692653	1	S  1
692930	1	S  1
693219	1	S  1
693495	1	S  1
693773	1	S  1
694061	1	S  1
694338	1	S  1
694615	1	S  1
694893	1	S  1
695170	1	S  1
695447	1	S  1
695735	1	S  1
696013	1	S  1
696301	1	S  1
696578	1	S  1
696855	1	S  1
697133	1	S  1
697410	1	S  1
697687	1	S  1
697975	1	S  1
698253	1	S  1
698531	1	S  1
698817	1	S  1
699095	1	S  1
699373	1	S  1
699650	1	S  1
699927	1	S  1
700205	1	S  1
700494	1	S  1
700780	1	S  1
705219	1	S  1
705506	1	S  1
705794	1	S  1
706082	1	S  1
706361	1	S  1
706647	1	S  1
706935	1	S  1
707213	1	S  1
707490	1	S  1
707767	1	S  1
708055	1	S  1
708343	1	S  1
708621	1	S  1
708898	1	S  1
709175	1	S  1
709453	1	S  1
709730	1	S  1
710007	1	S  1
710285	1	S  1
710562	1	S  1
710851	1	S  1
711137	1	S  1
711415	1	S  1
711694	1	S  1
711969	1	S  1
712249	1	S  1
712524	1	S  1
712801	1	S  1
713079	1	S  1
713358	1	S  1
713644	1	S  1
713922	1	S  1
714210	1	S  1
714489	1	S  1
714775	1	S  1
715063	1	S  1
715341	1	S  1
715618	1	S  1
715895	1	S  1
716173	1	S  1
716450	1	S  1
716727	1	S  1
717015	1	S  1
717294	1	S  1
717570	1	S  1
717847	1	S  1
718125	1	S  1
718402	1	S  1
718691	1	S  1
718977	1	S  1
719266	1	S  1
719543	1	S  1
719831	1	S  1
720110	1	S  1
720386	1	S  1
720663	1	S  1
720942	1	S  1
721217	1	S  1
721495	1	S  1
721773	1	S  1
722051	1	S  1
722327	1	S  1
722605	1	S  1
722882	1	S  1
723161	1	S  1
723436	1	S  1
723724	1	S  1
724002	1	S  1
724290	1	S  1
724578	1	S  1
724855	1	S  1
725143	1	S  1
725431	1	S  1
725709	1	S  1
725986	1	S  1
726263	1	S  1
726541	1	S  1
726818	1	S  1
727095	1	S  1
727373	1	S  1
727650	1	S  1
727927	1	S  1
728215	1	S  1
728493	1	S  1
728770	1	S  1
729047	1	S  1
729335	1	S  1
729613	1	S  1
729891	1	S  1
730167	1	S  1
730445	1	S  1
730722	1	S  1
731010	1	S  1
731287	1	S  1
731575	1	S  1
731853	1	S  1
732130	1	S  1
732407	1	S  1
732697	1	S  1
732983	1	S  1
733273	1	S  1
733548	1	S  1
733826	1	S  1
734114	1	S  1
734391	1	S  1
734679	1	S  1
734967	1	S  1
735255	1	S  1
735534	1	S  1
735809	1	S  1
736087	1	S  1
736418	1	S  1
736695	1	S  1
736983	1	S  1
737261	1	S  1
737539	1	S  1
737815	1	S  1
738092	1	S  1
738371	1	S  1
738647	1	S  1
738925	1	S  1
739212	1	S  1
739489	1	S  1
739769	1	S  1
740055	1	S  1
740334	1	S  1
740610	1	S  1
740887	1	S  1
741175	1	S  1
741453	1	S  1
741731	1	S  1
742007	1	S  1
742285	1	S  1
742541	1	S  1
742829	1	S  1
743106	1	S  1
743394	1	S  1
743671	1	S  1
743950	1	S  1
744225	1	S  1
744503	1	S  1
744781	1	S  1
745069	1	S  1
745346	1	S  1
745634	1	S  1
745911	1	S  1
746189	1	S  1
746466	1	S  1
746754	1	S  1
747031	1	S  1
783586	1	S  1
783875	1	S  1
784151	1	S  1
784450	1	S  1
784727	1	S  1
785005	1	S  1
785282	1	S  1
785570	1	S  1
785847	1	S  1
786136	1	S  1
786412	1	S  1
786689	1	S  1
786967	1	S  1
787255	1	S  1
787534	1	S  1
787809	1	S  1
788098	1	S  1
788375	1	S  1
788653	1	S  1
788930	1	S  1
789207	1	S  1
789495	1	S  1
789783	1	S  1
790061	1	S  1
790338	1	S  1
790617	1	S  1
790892	1	S  1
791170	1	S  1
791449	1	S  1
791724	1	S  1
792002	1	S  1
792290	1	S  1
792579	1	S  1
792855	1	S  1
793133	1	S  1
793421	1	S  1
793699	1	S  1
793975	1	S  1
794263	1	S  1
794551	1	S  1
794829	1	S  1
795106	1	S  1
795395	1	S  1
795671	1	S  1
795969	1	S  1
796247	1	S  1
796525	1	S  1
796802	1	S  1
797091	1	S  1
797367	1	S  1
797655	1	S  1
797933	1	S  1
798221	1	S  1
798499	1	S  1
798775	1	S  1
799053	1	S  1
799330	1	S  1
799618	1	S  1
799895	1	S  1
800173	1	S  1
800450	1	S  1
800729	1	S  1
801015	1	S  1
801292	1	S  1
801570	1	S  1
801857	1	S  1
802157	1	S  1
802445	1	S  1
802722	1	S  1
802999	1	S  1
803278	1	S  1
803564	1	S  1
803853	1	S  1
804131	1	S  1
804417	1	S  1
804695	1	S  1
804973	1	S  1
805250	1	S  1
805527	1	S  1
805815	1	S  1
806093	1	S  1
806370	1	S  1
806649	1	S  1
806924	1	S  1
807213	1	S  1
807490	1	S  1
807778	1	S  1
808055	1	S  1
808333	1	S  1
808610	1	S  1
808898	1	S  1
809175	1	S  1
809453	1	S  1
809730	1	S  1
810018	1	S  1
810295	1	S  1
810573	1	S  1
810850	1	S  1
811127	1	S  1
811405	1	S  1
811682	1	S  1
811961	1	S  1
812236	1	S  1
812525	1	S  1
812802	1	S  1
813081	1	S  1
813356	1	S  1
813634	1	S  1
813911	1	S  1
814199	1	S  1
814487	1	S  1
814765	1	S  1
815042	1	S  1
815319	1	S  1
815597	1	S  1
815884	1	S  1
816162	1	S  1
816450	1	S  1
816749	1	S  1
817026	1	S  1
817303	1	S  1
817581	1	S  1
817858	1	S  1
818135	1	S  1
818413	1	S  1
818701	1	S  1
818978	1	S  1
819255	1	S  1
819543	1	S  1
819822	1	S  1
820098	1	S  1
820375	1	S  1
820654	1	S  1
820930	1	S  1
821207	1	S  1
821495	1	S  1
821783	1	S  1
822061	1	S  1
822338	1	S  1
822626	1	S  1
822903	1	S  1
823181	1	S  1
823458	1	S  1
823735	1	S  1
824013	1	S  1
824290	1	S  1
824567	1	S  1
824857	1	S  1
825132	1	S  1
825410	1	S  1
935213	1	S  1
935490	1	S  1
935769	1	S  1
936055	1	S  1
936333	1	S  1
936610	1	S  1
936887	1	S  1
937166	1	S  1
937442	1	S  1
937721	1	S  1
937996	1	S  1
938286	1	S  1
938562	1	S  1
938850	1	S  1
939127	1	S  1
939415	1	S  1
939693	1	S  1
939981	1	S  1
940258	1	S  1
940535	1	S  1
940813	1	S  1
941090	1	S  1
941378	1	S  1
941666	1	S  1
941943	1	S  1
942221	1	S  1
942509	1	S  1
942786	1	S  1
943063	1	S  1
943341	1	S  1
943618	1	S  1
943906	1	S  1
944183	1	S  1
944471	1	S  1
944749	1	S  1
945026	1	S  1
945316	1	S  1
945602	1	S  1
945879	1	S  1
946157	1	S  1
946434	1	S  1
946713	1	S  1
946999	1	S  1
947277	1	S  1
947565	1	S  1
947842	1	S  1
948119	1	S  1
948408	1	S  1
